PLAYER_ID,SEASON,MVP_class
1085,1999-00,0
375,1999-00,0
462,1999-00,0
1521,1999-00,0
1751,1999-00,0
147,1999-00,0
469,1999-00,0
1975,1999-00,0
1899,1999-00,0
994,1999-00,0
1114,1999-00,0
679,1999-00,0
467,1999-00,0
1954,1999-00,0
1891,1999-00,0
1715,1999-00,0
1902,1999-00,0
204,1999-00,0
976,1999-00,0
1741,1999-00,0
1983,1999-00,0
979,1999-00,0
760,1999-00,0
966,1999-00,0
711,1999-00,0
754,1999-00,0
29,1999-00,0
170,1999-00,0
693,1999-00,0
1086,1999-00,0
680,1999-00,0
1911,1999-00,0
180,1999-00,0
927,1999-00,0
317,1999-00,0
304,1999-00,0
1519,1999-00,0
961,1999-00,0
271,1999-00,0
1511,1999-00,0
468,1999-00,0
1886,1999-00,0
146,1999-00,0
1908,1999-00,0
436,1999-00,0
252,1999-00,0
1569,1999-00,0
1496,1999-00,0
1509,1999-00,0
383,1999-00,0
72,1999-00,0
1903,1999-00,0
1721,1999-00,0
954,1999-00,0
708,1999-00,2
134,1999-00,0
1563,1999-00,0
788,1999-00,0
234,1999-00,0
1619,1999-00,0
977,1999-00,0
1600,1999-00,0
703,1999-00,0
111,1999-00,0
1885,1999-00,0
441,1999-00,0
1930,1999-00,0
1919,1999-00,0
1716,1999-00,0
913,1999-00,0
84,1999-00,0
1444,1999-00,0
1953,1999-00,0
283,1999-00,0
953,1999-00,0
31,1999-00,0
919,1999-00,0
26,1999-00,0
446,1999-00,0
990,1999-00,0
907,1999-00,0
992,1999-00,0
948,1999-00,0
712,1999-00,0
53,1999-00,0
95,1999-00,0
707,1999-00,0
971,1999-00,0
349,1999-00,0
1110,1999-00,0
770,1999-00,0
55,1999-00,0
672,1999-00,0
761,1999-00,0
1723,1999-00,0
1074,1999-00,0
1508,1999-00,0
1897,1999-00,0
262,1999-00,0
688,1999-00,0
1722,1999-00,0
1720,1999-00,0
714,1999-00,0
1138,1999-00,0
1709,1999-00,0
1913,1999-00,0
63,1999-00,0
1565,1999-00,0
1710,1999-00,0
1630,1999-00,0
1960,1999-00,0
1726,1999-00,0
782,1999-00,0
42,1999-00,0
983,1999-00,0
302,1999-00,0
177,1999-00,0
1737,1999-00,0
98,1999-00,0
89,1999-00,0
1918,1999-00,0
178,1999-00,0
932,1999-00,0
970,1999-00,0
901,1999-00,0
136,1999-00,0
1727,1999-00,0
121,1999-00,0
1718,1999-00,0
978,1999-00,0
442,1999-00,0
432,1999-00,0
461,1999-00,0
1900,1999-00,0
1711,1999-00,0
1747,1999-00,0
1872,1999-00,0
753,1999-00,0
988,1999-00,0
1740,1999-00,0
739,1999-00,0
1725,1999-00,0
951,1999-00,0
674,1999-00,0
397,1999-00,0
364,1999-00,0
777,1999-00,0
1888,1999-00,0
1594,1999-00,0
296,1999-00,0
1965,1999-00,0
1729,1999-00,0
22,1999-00,0
109,1999-00,0
123,1999-00,0
1714,1999-00,0
393,1999-00,0
1934,1999-00,0
915,1999-00,0
1518,1999-00,0
166,1999-00,0
1500,1999-00,0
1728,1999-00,0
964,1999-00,0
1739,1999-00,0
1601,1999-00,0
1763,1999-00,0
1926,1999-00,0
1756,1999-00,0
208,1999-00,0
1734,1999-00,0
694,1999-00,0
417,1999-00,0
64,1999-00,0
955,1999-00,0
1513,1999-00,0
197,1999-00,0
1909,1999-00,0
281,1999-00,0
937,1999-00,0
251,1999-00,0
1752,1999-00,0
399,1999-00,0
1742,1999-00,0
1000,1999-00,0
406,1999-00,3
949,1999-00,0
762,1999-00,0
431,1999-00,0
1890,1999-00,0
428,1999-00,0
278,1999-00,0
914,1999-00,0
950,1999-00,0
1883,1999-00,0
70,1999-00,0
959,1999-00,0
120,1999-00,0
1505,1999-00,0
210,1999-00,0
187,1999-00,0
371,1999-00,0
345,1999-00,0
689,1999-00,0
676,1999-00,0
1495,1999-00,0
896,1999-00,0
1906,1999-00,0
100,1999-00,0
1501,1999-00,0
1937,1999-00,0
1753,1999-00,0
103,1999-00,0
957,1999-00,0
1928,1999-00,0
339,1999-00,0
67,1999-00,0
389,1999-00,0
1499,1999-00,0
960,1999-00,0
1108,1999-00,0
763,1999-00,0
1503,1999-00,0
145,1999-00,0
1892,1999-00,0
696,1999-00,0
969,1999-00,0
1607,1999-00,0
895,1999-00,0
238,1999-00,0
1838,1999-00,0
1731,1999-00,0
137,1999-00,0
452,1999-00,0
1713,1999-00,0
219,1999-00,0
958,1999-00,0
124,1999-00,0
1735,1999-00,0
1907,1999-00,0
702,1999-00,0
1887,1999-00,0
1005,1999-00,0
962,1999-00,0
1943,1999-00,0
445,1999-00,0
781,1999-00,0
1895,1999-00,0
440,1999-00,0
920,2000-01,0
2062,2000-01,0
243,2000-01,0
1425,2000-01,0
228,2000-01,0
1502,2000-01,0
1559,2000-01,0
1733,2000-01,0
673,2000-01,0
275,2000-01,0
947,2000-01,3
297,2000-01,0
1541,2000-01,0
1889,2000-01,0
692,2000-01,0
1950,2000-01,0
358,2000-01,0
1712,2000-01,0
1853,2000-01,0
924,2000-01,0
1533,2000-01,0
193,2000-01,0
292,2000-01,0
324,2000-01,0
952,2000-01,0
1498,2000-01,0
213,2000-01,0
176,2000-01,0
686,2000-01,0
1609,2000-01,0
717,2000-01,0
1506,2000-01,0
422,2000-01,0
1884,2000-01,0
1112,2000-01,0
223,2000-01,0
182,2000-01,0
902,2000-01,0
448,2000-01,0
682,2000-01,0
1517,2000-01,0
1719,2000-01,0
1802,2000-01,0
699,2000-01,0
85,2000-01,0
1510,2000-01,0
2073,2000-01,0
258,2000-01,0
216,2000-01,0
1730,2000-01,0
1477,2000-01,0
1743,2000-01,0
735,2000-01,0
179,2000-01,0
1724,2000-01,0
935,2000-01,0
1898,2000-01,0
384,2000-01,0
1916,2000-01,0
435,2000-01,0
76,2000-01,0
1538,2000-01,0
891,2000-01,0
369,2000-01,0
1497,2000-01,0
685,2000-01,0
713,2000-01,0
164,2000-01,0
1544,2000-01,0
201,2000-01,0
1612,2000-01,0
423,2000-01,0
1914,2000-01,0
2036,2000-01,0
168,2000-01,0
904,2000-01,0
2084,2000-01,0
185,2000-01,0
43,2000-01,0
363,2000-01,0
1088,2000-01,0
359,2000-01,0
221,2000-01,0
361,2000-01,0
1736,2000-01,0
1894,2000-01,0
916,2000-01,0
722,2000-01,0
724,2000-01,0
2042,2000-01,0
1749,2000-01,0
905,2000-01,0
2053,2000-01,0
1800,2000-01,0
757,2000-01,0
2061,2000-01,0
105,2000-01,0
2082,2000-01,0
344,2000-01,0
2091,2000-01,0
198,2000-01,0
1504,2000-01,0
330,2000-01,0
2032,2000-01,0
353,2000-01,0
239,2000-01,0
1032,2000-01,0
128,2000-01,0
764,2000-01,0
2128,2000-01,0
133,2000-01,0
766,2000-01,0
2052,2000-01,0
1051,2000-01,0
244,2000-01,0
209,2000-01,0
2035,2000-01,0
1507,2000-01,0
965,2000-01,0
400,2000-01,0
934,2000-01,0
1760,2000-01,0
365,2000-01,0
2046,2000-01,0
96,2000-01,0
1904,2000-01,0
87,2000-01,0
1901,2000-01,0
1717,2000-01,0
931,2000-01,0
690,2000-01,0
2051,2000-01,0
923,2000-01,0
57,2000-01,0
77,2000-01,0
28,2000-01,0
1434,2000-01,0
190,2000-01,0
1863,2000-01,0
2109,2000-01,0
2067,2000-01,0
224,2000-01,0
1944,2000-01,0
2059,2000-01,0
922,2000-01,0
695,2000-01,0
386,2000-01,0
1882,2000-01,0
1023,2000-01,0
376,2000-01,0
15,2000-01,0
727,2000-01,0
677,2000-01,0
2057,2000-01,0
956,2000-01,0
1065,2000-01,0
911,2000-01,0
1564,2000-01,0
1915,2000-01,0
1732,2000-01,0
280,2000-01,0
697,2000-01,0
2123,2000-01,0
202,2000-01,0
56,2000-01,0
718,2000-01,0
248,2000-01,0
45,2000-01,0
1562,2000-01,0
779,2000-01,0
299,2000-01,0
255,2000-01,0
3,2000-01,0
21,2000-01,0
1761,2000-01,0
323,2000-01,0
731,2000-01,0
165,2000-01,0
2069,2000-01,0
2045,2000-01,0
765,2000-01,0
270,2000-01,0
458,2000-01,0
93,2000-01,0
1134,2000-01,0
1085,2000-01,0
1956,2000-01,0
375,2000-01,0
462,2000-01,0
2074,2000-01,0
1521,2000-01,0
1751,2000-01,0
2054,2000-01,0
2063,2000-01,0
147,2000-01,0
2048,2000-01,0
2037,2000-01,0
469,2000-01,0
1554,2000-01,0
1975,2000-01,0
1899,2000-01,0
381,2000-01,0
994,2000-01,0
1114,2000-01,0
679,2000-01,0
2044,2000-01,0
2078,2000-01,0
467,2000-01,0
1891,2000-01,0
1715,2000-01,0
1902,2000-01,0
976,2000-01,0
1741,2000-01,0
979,2000-01,0
760,2000-01,0
2040,2000-01,0
966,2000-01,0
711,2000-01,0
754,2000-01,0
29,2000-01,0
693,2000-01,0
2038,2000-01,0
680,2000-01,0
715,2000-01,0
180,2000-01,0
317,2000-01,0
304,2000-01,0
961,2000-01,0
271,2000-01,0
468,2000-01,0
1886,2000-01,0
146,2000-01,0
1908,2000-01,0
436,2000-01,0
252,2000-01,0
1496,2000-01,0
1509,2000-01,0
383,2000-01,0
72,2000-01,0
1903,2000-01,0
2030,2000-01,0
1721,2000-01,0
236,2000-01,0
708,2000-01,0
1563,2000-01,0
788,2000-01,0
2039,2000-01,0
2064,2000-01,0
977,2000-01,0
1600,2000-01,0
703,2000-01,0
111,2000-01,0
1885,2000-01,0
441,2000-01,0
1930,2000-01,0
1919,2000-01,0
1716,2000-01,0
913,2000-01,0
1683,2000-01,0
84,2000-01,0
2068,2000-01,0
1444,2000-01,0
1924,2000-01,0
283,2000-01,0
953,2000-01,0
919,2000-01,0
26,2000-01,0
446,2000-01,0
51,2000-01,0
990,2000-01,0
2055,2000-01,0
1531,2000-01,0
948,2000-01,0
2033,2000-01,0
53,2000-01,0
1548,2000-01,0
95,2000-01,0
349,2000-01,0
2058,2000-01,0
998,2000-01,0
1110,2000-01,0
2043,2000-01,0
672,2000-01,0
761,2000-01,0
1723,2000-01,0
1074,2000-01,0
1508,2000-01,0
1897,2000-01,0
688,2000-01,0
1722,2000-01,0
1720,2000-01,0
714,2000-01,0
1138,2000-01,0
1709,2000-01,0
2072,2000-01,0
1913,2000-01,0
63,2000-01,0
1565,2000-01,0
1710,2000-01,0
2034,2000-01,0
2130,2000-01,0
2065,2000-01,0
1630,2000-01,0
1960,2000-01,0
782,2000-01,0
42,2000-01,0
983,2000-01,0
302,2000-01,0
2050,2000-01,0
177,2000-01,0
1737,2000-01,0
98,2000-01,0
89,2000-01,0
1918,2000-01,0
178,2000-01,0
2071,2000-01,0
970,2000-01,0
901,2000-01,0
136,2000-01,0
1727,2000-01,0
121,2000-01,0
2101,2000-01,0
1718,2000-01,0
978,2000-01,0
2143,2000-01,0
442,2000-01,0
461,2000-01,0
2047,2000-01,0
1900,2000-01,0
1711,2000-01,0
1747,2000-01,0
1952,2000-01,0
753,2000-01,0
988,2000-01,0
1740,2000-01,0
739,2000-01,0
1725,2000-01,0
951,2000-01,0
397,2000-01,0
1073,2000-01,0
1888,2000-01,0
1594,2000-01,0
296,2000-01,0
1729,2000-01,0
109,2000-01,0
123,2000-01,0
1714,2000-01,0
393,2000-01,0
1934,2000-01,0
915,2000-01,0
166,2000-01,0
1500,2000-01,0
1728,2000-01,0
2092,2000-01,0
1739,2000-01,0
2106,2000-01,0
1763,2000-01,0
208,2000-01,0
1734,2000-01,0
417,2000-01,0
64,2000-01,0
955,2000-01,0
1513,2000-01,0
197,2000-01,0
1909,2000-01,0
281,2000-01,0
937,2000-01,0
2173,2000-01,0
251,2000-01,0
399,2000-01,0
1742,2000-01,0
1000,2000-01,0
406,2000-01,1
949,2000-01,0
762,2000-01,0
431,2000-01,0
1890,2000-01,0
1035,2000-01,0
428,2000-01,0
2098,2000-01,0
2066,2000-01,0
278,2000-01,0
1536,2000-01,0
950,2000-01,0
1883,2000-01,0
1864,2000-01,0
70,2000-01,0
959,2000-01,0
120,2000-01,0
2031,2000-01,0
1505,2000-01,0
2121,2000-01,0
210,2000-01,0
426,2000-01,0
371,2000-01,0
345,2000-01,0
689,2000-01,0
1495,2000-01,2
896,2000-01,0
1906,2000-01,0
1501,2000-01,0
103,2000-01,0
957,2000-01,0
1928,2000-01,0
339,2000-01,0
67,2000-01,0
389,2000-01,0
1499,2000-01,0
960,2000-01,0
763,2000-01,0
380,2000-01,0
1503,2000-01,0
145,2000-01,0
1892,2000-01,0
696,2000-01,0
969,2000-01,0
1607,2000-01,0
895,2000-01,0
238,2000-01,0
1838,2000-01,0
1731,2000-01,0
721,2000-01,0
137,2000-01,0
452,2000-01,0
1713,2000-01,0
219,2000-01,0
958,2000-01,0
124,2000-01,0
1735,2000-01,0
1907,2000-01,0
702,2000-01,0
1887,2000-01,0
1005,2000-01,0
962,2000-01,0
1917,2000-01,0
445,2000-01,0
781,2000-01,0
1895,2000-01,0
440,2000-01,0
1985,2000-01,0
980,2000-01,0
2062,2001-02,0
243,2001-02,0
1425,2001-02,0
1502,2001-02,0
1559,2001-02,0
1733,2001-02,0
673,2001-02,0
275,2001-02,0
947,2001-02,0
297,2001-02,0
2228,2001-02,0
2264,2001-02,0
1541,2001-02,0
1043,2001-02,0
1889,2001-02,0
1905,2001-02,0
692,2001-02,0
358,2001-02,0
1738,2001-02,0
1712,2001-02,0
1853,2001-02,0
1533,2001-02,0
193,2001-02,0
324,2001-02,0
952,2001-02,0
1498,2001-02,0
213,2001-02,0
176,2001-02,0
686,2001-02,0
2238,2001-02,0
1609,2001-02,0
1506,2001-02,0
422,2001-02,0
1884,2001-02,0
1112,2001-02,0
902,2001-02,0
448,2001-02,0
682,2001-02,0
1517,2001-02,0
2250,2001-02,0
1719,2001-02,0
1802,2001-02,0
2220,2001-02,0
2217,2001-02,0
699,2001-02,0
85,2001-02,0
1510,2001-02,0
2073,2001-02,0
258,2001-02,0
2243,2001-02,0
216,2001-02,0
1730,2001-02,0
1477,2001-02,0
1743,2001-02,0
179,2001-02,0
1724,2001-02,0
935,2001-02,0
1898,2001-02,0
384,2001-02,0
1916,2001-02,0
2306,2001-02,0
435,2001-02,0
1538,2001-02,0
891,2001-02,0
1520,2001-02,0
2294,2001-02,0
369,2001-02,0
1497,2001-02,0
685,2001-02,0
2365,2001-02,0
164,2001-02,0
1544,2001-02,0
201,2001-02,0
423,2001-02,0
2036,2001-02,0
168,2001-02,0
185,2001-02,0
43,2001-02,0
363,2001-02,0
1088,2001-02,0
359,2001-02,0
221,2001-02,0
361,2001-02,0
1894,2001-02,0
916,2001-02,0
722,2001-02,0
2042,2001-02,0
1749,2001-02,0
905,2001-02,0
2053,2001-02,0
1800,2001-02,0
757,2001-02,0
2245,2001-02,0
2061,2001-02,0
105,2001-02,0
344,2001-02,0
2091,2001-02,0
198,2001-02,0
1504,2001-02,0
330,2001-02,0
2032,2001-02,0
353,2001-02,0
239,2001-02,0
1032,2001-02,0
764,2001-02,0
133,2001-02,0
2205,2001-02,0
2052,2001-02,0
1051,2001-02,0
2352,2001-02,0
244,2001-02,0
209,2001-02,0
2035,2001-02,0
1507,2001-02,0
965,2001-02,0
934,2001-02,0
1760,2001-02,0
365,2001-02,0
2046,2001-02,0
1904,2001-02,0
54,2001-02,0
87,2001-02,0
1901,2001-02,0
1717,2001-02,0
690,2001-02,0
2051,2001-02,0
681,2001-02,0
923,2001-02,0
57,2001-02,0
77,2001-02,0
1863,2001-02,0
2248,2001-02,0
2109,2001-02,0
2204,2001-02,0
2067,2001-02,0
224,2001-02,0
1944,2001-02,0
2201,2001-02,0
2059,2001-02,0
922,2001-02,0
695,2001-02,0
386,2001-02,0
1882,2001-02,0
1023,2001-02,0
376,2001-02,0
15,2001-02,0
727,2001-02,0
677,2001-02,0
2057,2001-02,0
956,2001-02,0
1065,2001-02,0
2081,2001-02,0
911,2001-02,0
2041,2001-02,0
1915,2001-02,0
1732,2001-02,0
280,2001-02,0
697,2001-02,0
56,2001-02,0
718,2001-02,0
248,2001-02,0
45,2001-02,0
2222,2001-02,0
2240,2001-02,0
779,2001-02,0
299,2001-02,0
255,2001-02,0
3,2001-02,0
21,2001-02,0
1761,2001-02,0
323,2001-02,0
731,2001-02,0
165,2001-02,0
2069,2001-02,0
1942,2001-02,0
2045,2001-02,0
270,2001-02,0
458,2001-02,0
93,2001-02,0
1134,2001-02,0
1829,2001-02,0
1085,2001-02,0
1956,2001-02,0
375,2001-02,0
2074,2001-02,0
1521,2001-02,0
1751,2001-02,0
2054,2001-02,0
2063,2001-02,0
147,2001-02,0
2048,2001-02,0
2224,2001-02,0
2037,2001-02,0
469,2001-02,0
1899,2001-02,0
2249,2001-02,0
1114,2001-02,0
2260,2001-02,0
679,2001-02,0
2044,2001-02,0
2215,2001-02,0
2078,2001-02,0
467,2001-02,2
2202,2001-02,0
1891,2001-02,0
1715,2001-02,0
1902,2001-02,0
976,2001-02,0
2244,2001-02,0
1741,2001-02,0
1983,2001-02,0
979,2001-02,0
1744,2001-02,0
2040,2001-02,0
966,2001-02,0
711,2001-02,0
2219,2001-02,0
754,2001-02,0
2343,2001-02,0
2207,2001-02,0
693,2001-02,0
2038,2001-02,0
680,2001-02,0
180,2001-02,0
317,2001-02,0
304,2001-02,0
961,2001-02,0
271,2001-02,0
468,2001-02,0
1886,2001-02,0
2218,2001-02,0
146,2001-02,0
1908,2001-02,0
436,2001-02,0
252,2001-02,0
2208,2001-02,0
1496,2001-02,0
1509,2001-02,0
383,2001-02,0
72,2001-02,0
2261,2001-02,0
1903,2001-02,0
2030,2001-02,0
1721,2001-02,0
954,2001-02,0
708,2001-02,0
1563,2001-02,0
788,2001-02,0
2039,2001-02,0
2213,2001-02,0
977,2001-02,0
703,2001-02,0
2198,2001-02,0
111,2001-02,0
1885,2001-02,0
441,2001-02,0
1716,2001-02,0
1683,2001-02,0
84,2001-02,0
2068,2001-02,0
1444,2001-02,0
1924,2001-02,0
1910,2001-02,0
283,2001-02,0
2254,2001-02,0
953,2001-02,0
446,2001-02,0
2124,2001-02,0
990,2001-02,0
2055,2001-02,0
1531,2001-02,0
948,2001-02,0
2033,2001-02,0
1548,2001-02,0
95,2001-02,0
349,2001-02,0
2058,2001-02,0
998,2001-02,0
1110,2001-02,0
2043,2001-02,0
672,2001-02,0
761,2001-02,0
1723,2001-02,0
2230,2001-02,0
2370,2001-02,0
1897,2001-02,0
2214,2001-02,0
688,2001-02,0
1722,2001-02,0
1720,2001-02,0
714,2001-02,0
893,2001-02,0
1709,2001-02,0
2072,2001-02,0
1913,2001-02,0
1565,2001-02,0
1710,2001-02,0
2229,2001-02,0
2034,2001-02,0
2130,2001-02,0
1630,2001-02,0
1960,2001-02,0
782,2001-02,0
348,2001-02,0
42,2001-02,0
983,2001-02,0
302,2001-02,0
2050,2001-02,0
1737,2001-02,0
98,2001-02,0
89,2001-02,0
2369,2001-02,0
1918,2001-02,0
2071,2001-02,0
2351,2001-02,0
970,2001-02,0
136,2001-02,0
1727,2001-02,0
121,2001-02,0
2200,2001-02,0
1718,2001-02,0
978,2001-02,0
461,2001-02,0
1542,2001-02,0
2056,2001-02,0
2047,2001-02,0
1900,2001-02,0
1711,2001-02,0
1747,2001-02,0
1952,2001-02,0
753,2001-02,0
988,2001-02,0
1740,2001-02,0
739,2001-02,0
1725,2001-02,0
2237,2001-02,0
951,2001-02,0
397,2001-02,0
1073,2001-02,0
1888,2001-02,0
2210,2001-02,0
1594,2001-02,0
296,2001-02,0
1729,2001-02,0
109,2001-02,0
123,2001-02,0
1714,2001-02,0
393,2001-02,0
1934,2001-02,0
915,2001-02,0
2206,2001-02,0
1500,2001-02,0
2257,2001-02,0
1739,2001-02,0
1601,2001-02,0
1763,2001-02,0
208,2001-02,0
694,2001-02,0
417,2001-02,0
955,2001-02,0
2223,2001-02,0
1513,2001-02,0
1909,2001-02,0
281,2001-02,0
937,2001-02,0
1752,2001-02,0
399,2001-02,0
1742,2001-02,0
1000,2001-02,0
2203,2001-02,0
406,2001-02,1
949,2001-02,0
762,2001-02,0
431,2001-02,0
1890,2001-02,0
1035,2001-02,0
2098,2001-02,0
2049,2001-02,0
278,2001-02,0
1536,2001-02,0
950,2001-02,0
1883,2001-02,0
1864,2001-02,0
70,2001-02,0
959,2001-02,0
2212,2001-02,0
120,2001-02,0
2031,2001-02,0
2347,2001-02,0
1505,2001-02,0
2242,2001-02,0
210,2001-02,0
345,2001-02,0
689,2001-02,0
2357,2001-02,0
1495,2001-02,3
896,2001-02,0
1906,2001-02,0
1501,2001-02,0
1928,2001-02,0
339,2001-02,0
389,2001-02,0
1499,2001-02,0
960,2001-02,0
763,2001-02,0
2225,2001-02,0
1503,2001-02,0
145,2001-02,0
1892,2001-02,0
696,2001-02,0
969,2001-02,0
1762,2001-02,0
2239,2001-02,0
1607,2001-02,0
2211,2001-02,0
238,2001-02,0
1838,2001-02,0
1731,2001-02,0
2199,2001-02,0
2349,2001-02,0
452,2001-02,0
1713,2001-02,0
219,2001-02,0
958,2001-02,0
124,2001-02,0
2209,2001-02,0
1735,2001-02,0
1907,2001-02,0
702,2001-02,0
1887,2001-02,0
1005,2001-02,0
962,2001-02,0
1917,2001-02,0
445,2001-02,0
2226,2001-02,0
1895,2001-02,0
2216,2001-02,0
1442,2001-02,0
1985,2001-02,0
980,2001-02,0
2062,2002-03,0
243,2002-03,0
1425,2002-03,0
2492,2002-03,0
1502,2002-03,0
1559,2002-03,0
1733,2002-03,0
673,2002-03,0
275,2002-03,0
947,2002-03,0
2228,2002-03,0
1541,2002-03,0
1043,2002-03,0
2405,2002-03,0
1889,2002-03,0
1905,2002-03,0
692,2002-03,0
358,2002-03,0
1738,2002-03,0
1712,2002-03,0
1853,2002-03,0
924,2002-03,0
1533,2002-03,0
193,2002-03,0
324,2002-03,0
2541,2002-03,0
952,2002-03,0
1498,2002-03,0
213,2002-03,0
176,2002-03,0
1609,2002-03,0
717,2002-03,0
1506,2002-03,0
422,2002-03,0
1884,2002-03,0
1112,2002-03,0
902,2002-03,0
448,2002-03,0
682,2002-03,0
1517,2002-03,0
2250,2002-03,0
1719,2002-03,0
2411,2002-03,0
1802,2002-03,0
2220,2002-03,0
1585,2002-03,0
2217,2002-03,0
699,2002-03,0
1510,2002-03,0
2073,2002-03,0
258,2002-03,0
2243,2002-03,0
216,2002-03,0
1730,2002-03,0
1477,2002-03,0
1743,2002-03,0
1724,2002-03,0
935,2002-03,0
384,2002-03,0
1916,2002-03,0
2306,2002-03,0
2430,2002-03,0
2406,2002-03,0
2418,2002-03,0
2456,2002-03,0
891,2002-03,0
1520,2002-03,0
369,2002-03,0
1497,2002-03,0
685,2002-03,0
2365,2002-03,0
164,2002-03,0
1544,2002-03,0
201,2002-03,0
2423,2002-03,0
2036,2002-03,0
168,2002-03,0
2442,2002-03,0
185,2002-03,0
43,2002-03,0
2404,2002-03,0
363,2002-03,0
1088,2002-03,0
221,2002-03,0
361,2002-03,0
1736,2002-03,0
1894,2002-03,0
916,2002-03,0
722,2002-03,0
2042,2002-03,0
1749,2002-03,0
2402,2002-03,0
905,2002-03,0
2053,2002-03,0
1800,2002-03,0
757,2002-03,0
2245,2002-03,0
2424,2002-03,0
2429,2002-03,0
2061,2002-03,0
198,2002-03,0
1504,2002-03,0
330,2002-03,0
2032,2002-03,0
353,2002-03,0
1032,2002-03,0
764,2002-03,0
133,2002-03,0
2205,2002-03,0
2052,2002-03,0
2352,2002-03,0
1507,2002-03,0
965,2002-03,0
934,2002-03,0
2046,2002-03,0
1904,2002-03,0
2484,2002-03,0
87,2002-03,0
1901,2002-03,0
1717,2002-03,0
690,2002-03,0
2051,2002-03,0
681,2002-03,0
923,2002-03,0
57,2002-03,0
2400,2002-03,0
1863,2002-03,0
2248,2002-03,0
2204,2002-03,0
2067,2002-03,0
224,2002-03,0
1944,2002-03,0
2201,2002-03,0
2059,2002-03,0
981,2002-03,0
922,2002-03,0
1882,2002-03,0
1023,2002-03,0
15,2002-03,0
727,2002-03,0
677,2002-03,0
956,2002-03,0
1065,2002-03,0
911,2002-03,0
2041,2002-03,0
1915,2002-03,0
2436,2002-03,0
2421,2002-03,0
697,2002-03,0
2410,2002-03,0
56,2002-03,0
718,2002-03,0
248,2002-03,0
2222,2002-03,0
2240,2002-03,0
779,2002-03,0
299,2002-03,0
1921,2002-03,0
255,2002-03,0
3,2002-03,0
1761,2002-03,0
323,2002-03,0
731,2002-03,0
2462,2002-03,0
2045,2002-03,0
270,2002-03,0
458,2002-03,0
93,2002-03,0
2080,2002-03,0
1956,2002-03,0
2452,2002-03,0
1521,2002-03,0
1751,2002-03,0
2054,2002-03,0
2063,2002-03,0
147,2002-03,0
2048,2002-03,0
2224,2002-03,0
2037,2002-03,0
469,2002-03,0
2441,2002-03,0
1899,2002-03,0
2249,2002-03,0
2457,2002-03,0
2407,2002-03,0
2260,2002-03,0
679,2002-03,0
2044,2002-03,0
2215,2002-03,0
467,2002-03,0
2202,2002-03,0
1891,2002-03,0
1715,2002-03,0
2398,2002-03,0
1902,2002-03,0
976,2002-03,0
2244,2002-03,0
1741,2002-03,0
1983,2002-03,0
979,2002-03,0
1744,2002-03,0
2040,2002-03,0
966,2002-03,0
711,2002-03,0
2219,2002-03,0
754,2002-03,0
2412,2002-03,0
2207,2002-03,0
693,2002-03,0
2038,2002-03,0
680,2002-03,0
180,2002-03,0
2422,2002-03,0
304,2002-03,0
468,2002-03,0
1886,2002-03,0
2218,2002-03,0
2413,2002-03,0
1038,2002-03,0
1908,2002-03,0
2454,2002-03,0
436,2002-03,0
2416,2002-03,0
252,2002-03,0
2208,2002-03,0
1496,2002-03,0
1509,2002-03,0
2256,2002-03,0
383,2002-03,0
72,2002-03,0
2261,2002-03,0
1903,2002-03,0
2030,2002-03,0
1721,2002-03,0
954,2002-03,0
708,2002-03,2
1563,2002-03,0
788,2002-03,0
2039,2002-03,0
2213,2002-03,0
977,2002-03,1
703,2002-03,0
2198,2002-03,0
111,2002-03,0
1885,2002-03,0
1716,2002-03,0
84,2002-03,0
2068,2002-03,0
1444,2002-03,0
1924,2002-03,0
283,2002-03,0
2437,2002-03,0
2254,2002-03,0
953,2002-03,0
446,2002-03,0
1766,2002-03,0
2124,2002-03,0
990,2002-03,0
2055,2002-03,0
1938,2002-03,0
1531,2002-03,0
948,2002-03,0
2033,2002-03,0
2409,2002-03,0
1548,2002-03,0
95,2002-03,0
349,2002-03,0
2058,2002-03,0
1110,2002-03,0
2060,2002-03,0
2043,2002-03,0
1723,2002-03,0
1074,2002-03,0
1508,2002-03,0
2246,2002-03,0
2408,2002-03,0
2370,2002-03,0
1897,2002-03,0
2214,2002-03,0
688,2002-03,0
1722,2002-03,0
1720,2002-03,0
714,2002-03,0
893,2002-03,0
1709,2002-03,0
2072,2002-03,0
1565,2002-03,0
2471,2002-03,0
1710,2002-03,0
2399,2002-03,0
2229,2002-03,0
2034,2002-03,0
2366,2002-03,0
1630,2002-03,0
1960,2002-03,0
42,2002-03,0
983,2002-03,0
2050,2002-03,0
1572,2002-03,0
1737,2002-03,0
2403,2002-03,0
89,2002-03,0
2401,2002-03,0
2071,2002-03,0
2351,2002-03,0
970,2002-03,0
136,2002-03,0
2469,2002-03,0
1727,2002-03,0
2200,2002-03,0
1718,2002-03,0
2321,2002-03,0
978,2002-03,0
2143,2002-03,0
461,2002-03,0
1542,2002-03,0
2453,2002-03,0
2056,2002-03,0
2047,2002-03,0
2417,2002-03,0
1711,2002-03,0
1747,2002-03,0
1952,2002-03,0
753,2002-03,0
988,2002-03,0
1740,2002-03,0
739,2002-03,0
1725,2002-03,0
2446,2002-03,0
951,2002-03,0
2501,2002-03,0
397,2002-03,0
1073,2002-03,0
1888,2002-03,0
2210,2002-03,0
1594,2002-03,0
296,2002-03,0
